_id,title,description,duration,contentUrl,department,createdAt,__v
670cca73e0941d56b05ee8b4,Custodia una vulgo.,Ventus sit timor colligo tego. Victoria argentum dolorem exercitationem tametsi terror. Cohibeo dedecor repellat verus vox quo caelestis.,43,https://low-transom.info,Data Science,2024-10-13T12:23:36.919Z,0
670cca73e0941d56b05ee8b5,Aptus vero communis cognatus ratione unus alioqui combibo.,Solum vorago viscus sollicito. Contigo verbera stillicidium facere cariosus causa ab. Dapifer pel temperantia apud.,102,https://instructive-hammock.com/,Data Science,2024-10-13T14:13:54.069Z,0
670cca73e0941d56b05ee8b6,Vester crur corporis utique calco calculus aequitas quia chirographum.,Crapula bis adhuc arbustum acer acceptus contabesco cresco. Comprehendo odio utrimque harum. Cervus unde aperte tricesimus deputo.,36,https://inborn-smog.biz,Data Engineering,2024-10-13T21:33:35.195Z,0
670cca73e0941d56b05ee8b7,Vorago currus tutamen tricesimus viduo spectaculum stabilis cunabula.,Tenax voluptatem video contigo nemo abstergo candidus aedificium comis colligo. Eum debeo clarus carpo infit attollo vel. Timidus perspiciatis somniculosus vergo temeritas.,51,https://trim-wedding.name/,Data Engineering,2024-10-14T00:51:01.331Z,0
670cca73e0941d56b05ee8b8,Temporibus bibo abscido utrum tamisium comis aperte sequi.,Ceno ducimus veniam voluptas vulnus crepusculum curriculum cotidie mollitia curatio. Et alii ater tenus cado. Vaco stillicidium esse ratione contigo coruscus vigor id.,62,https://neighboring-wombat.info,Full Stack,2024-10-14T04:04:29.503Z,0
670cca73e0941d56b05ee8b9,Tenetur consequuntur ancilla.,Ciminatio acies ubi conicio tersus centum ubi crepusculum deludo. Validus cilicium ducimus dignissimos anser viridis adnuo volo amaritudo balbus. Vox tunc contigo beatae dolores.,32,https://minty-formula.org,Data Engineering,2024-10-13T18:48:55.047Z,0
670cca73e0941d56b05ee8ba,Crebro carus ademptio compello arx praesentium admiratio avaritia.,Canonicus uredo cometes conduco annus. Officiis pecco canto adduco virgo delibero demulceo solum. Doloremque videlicet curo abbas copia consectetur denuncio administratio.,148,https://stiff-fisherman.com/,Full Stack,2024-10-13T09:14:24.748Z,0
670cca73e0941d56b05ee8bb,Articulus cultellus quaerat venia tumultus temeritas vinitor cena strenuus amaritudo.,Dicta suscipit auctor abstergo creta comparo strues calcar catena. Advenio vis compono solio cubicularis ea demoror acies. Versus solutio vix non crebro taedium solus verumtamen animi.,116,https://phony-draw.biz/,Full Stack,2024-10-13T13:04:13.857Z,0
670cca73e0941d56b05ee8bc,Talio verecundia tepesco clibanus.,Suadeo delectus calculus supra vita utroque. Curriculum tenuis quo cupio censura defero. Vitae desolo sodalitas arma inventore utrum.,112,https://honorable-providence.info/,Data Engineering,2024-10-13T22:09:56.988Z,0
670cca73e0941d56b05ee8bd,Autem decor demens aedificium aspicio arbitro appositus conforto.,Inflammatio civis defendo amplexus vomica veniam alioqui. Caecus illum aeger temptatio. Voluptatem cattus damnatio.,115,https://moral-parsnip.biz,Data Engineering,2024-10-13T10:35:04.445Z,0
670cca73e0941d56b05ee8be,Ascisco sumo cattus ustilo vehemens casus vilitas curto.,Aperte qui calculus. Comis itaque curriculum aperte sint cognatus nulla cohibeo tamen. Bardus arx cultellus.,138,https://careless-feather.info,Full Stack,2024-10-14T05:58:59.146Z,0
670cca73e0941d56b05ee8bf,Venia aperiam termes alias voluptate.,Sui bonus tres. Aveho dolorem dedico. Sulum ustilo templum alienus volubilis.,176,https://agitated-gallery.org/,Full Stack,2024-10-13T22:47:26.577Z,0
670cca73e0941d56b05ee8c0,Textilis apostolus cornu deleo acceptus degenero capitulus.,Viscus aeternus magni corrigo aperte excepturi commodi. Laudantium derideo patria argumentum alii decretum sum tenax temperantia vobis. Utrum ab avarus quidem clarus audio adsum currus ustilo.,127,https://forceful-valuable.info/,Data Science,2024-10-13T11:58:18.873Z,0
670cca73e0941d56b05ee8c1,Auditor comburo corrigo coerceo amet cogo.,Decretum ter testimonium placeat conscendo curriculum curiositas conqueror tui urbs. Aduro curia laudantium ventosus antepono atavus aperiam. Perferendis vulgaris dignissimos despecto summa.,35,https://enraged-valley.net,Data Engineering,2024-10-13T13:03:50.512Z,0
670cca73e0941d56b05ee8c2,Sint bardus iusto aegrus vorago cupressus conservo timor antepono.,Exercitationem vito adnuo voluptatem placeat cito eos denuo. Sperno repellat amicitia claudeo cognomen. Ad barba sopor umerus vita soluta denego traho.,148,https://common-suitcase.name,Data Science,2024-10-13T21:25:38.925Z,0
670cca73e0941d56b05ee8c3,Tempore deporto suffragium voluntarius aegrotatio mollitia comptus.,Tremo utor adiuvo ad celebrer. Communis calco ager tutis cena toties cogo iste aeternus trucido. Paulatim spargo subvenio sono tumultus temptatio.,47,https://first-bookcase.name/,Data Engineering,2024-10-13T23:36:25.019Z,0
670cca73e0941d56b05ee8c4,Terreo auctor volup.,Angustus temeritas auditor velit velociter brevis tenuis. Cognatus tres copia civis velociter. Cohibeo utrum templum totus centum suscipio doloribus.,121,https://silver-sideboard.name/,Data Science,2024-10-13T15:40:01.461Z,0
670cca73e0941d56b05ee8c5,Annus audacia coaegresco terra.,Voluptates dedecor speciosus. Voluptatibus taedium tui utrum odio fugiat. Comedo comminor delinquo timidus vacuus accusantium utique cariosus sol.,43,https://surprised-cleaner.org,Data Engineering,2024-10-14T06:21:36.397Z,0
670cca73e0941d56b05ee8c6,Delectus suasoria venustas credo vix cubitum adfectus ex tener.,Adduco tabula ubi auditor suppono cunctatio nostrum. Adeptio tero bellicus barba solum cena. Cupressus traho aureus adsidue veniam.,112,https://profuse-stool.name/,Full Stack,2024-10-13T12:31:17.627Z,0
670cca73e0941d56b05ee8c7,Necessitatibus validus una hic valeo.,Doloribus volutabrum odio corroboro demum vicinus. Alveus corroboro decens adicio tondeo. Sollers consequatur sumo harum.,113,https://low-soybean.net/,Data Science,2024-10-13T14:55:54.593Z,0
670cca73e0941d56b05ee8c8,Clam utor claro coniecto utilis virga.,Suscipit aliquid illo dignissimos adfectus surculus sumo caelestis. Conqueror antea uberrime adfectus attollo acies antiquus. Fugiat vox vicinus vomito tabernus amplexus absorbeo assentator.,36,https://good-other.info,Full Stack,2024-10-14T06:53:18.878Z,0
670cca73e0941d56b05ee8c9,Astrum nihil virga.,Temptatio tantillus contabesco thesaurus anser itaque tutamen cerno comptus. Averto bellum surgo spiritus suppellex. Cupressus crur arbitro patria sursum delinquo.,56,https://dead-mathematics.biz,Data Engineering,2024-10-13T19:57:18.717Z,0
670cca73e0941d56b05ee8ca,Impedit vacuus curo.,Vinco vinco thermae beneficium commodo succurro adaugeo advenio suscipio. Demens culpo error curtus excepturi ademptio cunabula copia crux qui. Cura patria timor caecus.,156,https://colorful-dividend.com/,Full Stack,2024-10-14T06:47:40.585Z,0
670cca73e0941d56b05ee8cb,Vomito timidus audeo inflammatio comes thermae tabella dedecor.,Supellex ocer comprehendo administratio terga. Usitas cauda voco. Arcesso patruus deprecator vetus.,142,https://bright-bookcase.biz,Data Engineering,2024-10-13T18:15:54.094Z,0
670cca73e0941d56b05ee8cc,Tabgo ipsum solvo socius defetiscor confido tero coerceo tantum.,Illum tener tenetur spiritus crudelis animi. Vilitas deprecator vero. Bene voro aetas.,90,https://straight-mouser.com/,Full Stack,2024-10-13T19:32:08.369Z,0
670cca73e0941d56b05ee8cd,Aufero deserunt bellicus ara curriculum quibusdam vesica aestus.,Laudantium supplanto cogo stipes pariatur votum conculco doloribus. Comitatus venio trado tersus aetas concido abbas tracto. Aurum damno copia.,117,https://pleased-declaration.com,Full Stack,2024-10-13T17:05:44.616Z,0
670cca73e0941d56b05ee8ce,Antepono amicitia dolorem.,Stipes vado defaeco viridis. Torqueo arma occaecati uter campana cupressus derelinquo ex. Trucido acquiro pariatur solvo.,91,https://lumpy-dream.org/,Data Science,2024-10-13T15:06:02.134Z,0
670cca73e0941d56b05ee8cf,Cunctatio atque vitium subito.,Consequatur vos pauper vitiosus conduco verecundia tempora vulticulus bonus adipiscor. Vomer nisi alioqui sumptus at subvenio illum. Bos atqui tibi.,85,https://lumbering-minority.name/,Full Stack,2024-10-13T14:36:32.964Z,0
670cca73e0941d56b05ee8d0,Vita cras textus.,Creta eius inflammatio spiculum ducimus summisse animi abduco adipiscor enim. Solio callide apparatus vomito canis tabula alii suppono creta. Sopor solium iste conscendo.,166,https://clueless-apparatus.org/,Data Science,2024-10-14T02:08:36.227Z,0
670cca73e0941d56b05ee8d1,Tantum acervus sol cogito viridis degenero conitor temporibus accommodo aut.,Beatus strenuus somnus tardus vomica suffoco viduo caterva. Inflammatio doloribus volubilis carcer trans comedo carbo tibi. Crux sonitus eum pax ab pariatur.,53,https://outgoing-operating.com/,Full Stack,2024-10-13T08:49:02.484Z,0
670cca73e0941d56b05ee8d2,Quas cedo veniam veritatis quaerat acceptus contabesco abeo cometes.,Tergeo coerceo aliqua velociter cogito baiulus amiculum cunae claudeo cunae. Depraedor acsi fugiat omnis. Caveo sono aranea spiritus inflammatio vestigium averto.,113,https://short-term-depot.info/,Data Science,2024-10-13T15:44:46.099Z,0
670cca73e0941d56b05ee8d3,Somniculosus voluptatem celer nemo censura canto cicuta talus pectus.,Corona quod vero delego pauci placeat angustus deorsum. Ager tabesco perspiciatis pectus considero verbum apostolus cinis. Vomer verecundia decor tribuo demonstro stips coaegresco iste.,99,https://bare-complication.info/,Full Stack,2024-10-14T04:16:49.290Z,0
670cca73e0941d56b05ee8d4,Trepide stillicidium vicissitudo abscido reiciendis arto combibo taceo nulla.,Aegrus comptus alioqui argumentum clementia denego degusto volup attollo. Porro careo ater calculus sophismata cinis traho alioqui adulatio. Voluptatem defleo enim aestus tantillus.,64,https://fine-premium.info/,Full Stack,2024-10-13T19:41:08.975Z,0
670cca73e0941d56b05ee8d5,Confido turpis suppono mollitia necessitatibus tripudio textor.,Subito curo aggero abutor usitas coepi vereor dolore. Bardus spero eius. Compello sit decretum usitas amissio veritas decet vestigium coniecto artificiose.,77,https://sour-bran.biz/,Full Stack,2024-10-14T00:16:47.182Z,0
670cca73e0941d56b05ee8d6,Sui aranea crudelis tardus custodia teneo adeptio pariatur perferendis.,Cogito delego cupio adsuesco. Aspicio adeo claudeo tubineus textor. Cras ventito succurro calculus.,141,https://sentimental-understanding.info/,Full Stack,2024-10-13T14:20:30.829Z,0
670cca73e0941d56b05ee8d7,Atque curto amplitudo cado sollers solium collum adinventitias conturbo.,Credo sint calculus demitto timidus tutis cupio. Tersus unde nesciunt vergo. Vis enim vulnero vulgo.,63,https://old-fashioned-viability.org,Full Stack,2024-10-13T10:57:59.225Z,0
670cca73e0941d56b05ee8d8,Claro strues coniuratio.,Synagoga amicitia varietas esse tamisium cernuus aestas cubo surgo. Campana spectaculum porro aperte consuasor solium culpo spectaculum arca corrigo. Numquam appositus similique debilito.,106,https://passionate-thigh.biz,Data Engineering,2024-10-13T16:05:34.415Z,0
670cca73e0941d56b05ee8d9,Earum adipisci subnecto amiculum thesaurus cubicularis commodo deserunt auctor.,Volup vos trans arbitro. Dolor depono cribro curo reprehenderit arcesso. Denego veritatis traho animus demens canonicus centum venia appositus.,49,https://right-attraction.org,Full Stack,2024-10-13T12:14:39.199Z,0
670cca73e0941d56b05ee8da,Velum thymbra similique delego venio arbor amplitudo.,Arto suffoco aspicio animus vacuus. Animi coerceo patruus aperio subseco deleniti decretum dolor dolorem chirographum. Carbo cedo nihil coniuratio deorsum deorsum abbas eos.,136,https://troubled-birdbath.net,Data Science,2024-10-14T00:29:36.703Z,0
670cca73e0941d56b05ee8db,Ver antiquus nihil balbus corrumpo aduro deludo arcesso.,Cernuus demoror conspergo soleo socius tunc calcar nisi. Adnuo venia cornu. Cornu hic confido timor vinum cavus asper dolores.,32,https://damp-baritone.com/,Full Stack,2024-10-13T12:11:23.669Z,0
670cca73e0941d56b05ee8dc,Vero verus pax civitas.,Somnus comedo suus. Verus color vereor acidus vomer crur spargo. Volup acerbitas tergo caveo.,163,https://unimportant-steeple.org/,Full Stack,2024-10-14T06:03:55.589Z,0
670cca73e0941d56b05ee8dd,Vos asperiores curvo pauci demitto.,Commodi itaque comparo aegre utique. Atrox in texo. Substantia cerno spectaculum deludo suasoria delibero.,127,https://steel-formula.com/,Data Engineering,2024-10-14T01:22:03.090Z,0
670cca73e0941d56b05ee8de,Cedo antiquus abscido.,Autus ocer conventus civis terebro conicio. Color possimus ceno. Bellum tubineus cupiditas quisquam.,161,https://guilty-lay.info/,Data Science,2024-10-13T13:58:00.044Z,0
670cca73e0941d56b05ee8df,Aiunt officia tribuo ademptio bibo appositus speculum sapiente et.,Tres suffoco triumphus verto ab acerbitas cultura. Sol undique confido dapifer. Vigor adulescens acceptus tutis cruciamentum somnus.,53,https://frivolous-ribbon.biz,Full Stack,2024-10-13T15:01:33.444Z,0
670cca73e0941d56b05ee8e0,Verbera abeo asporto.,Aestas articulus deripio tui video quod calco adulatio. Subvenio verecundia sophismata degenero saepe vix veritatis vulgo pecus. Crinis cuppedia tepidus alii.,111,https://paltry-ignorance.name/,Data Engineering,2024-10-13T08:34:35.154Z,0
670cca73e0941d56b05ee8e1,Cras chirographum advenio terreo crinis adaugeo spectaculum enim una.,Appositus sodalitas cicuta cogo urbs bis culpo somniculosus desparatus. Commemoro aspicio tremo collum. Sperno tracto peior annus civis ullus certe.,32,https://gloomy-cuckoo.org/,Full Stack,2024-10-14T04:33:15.290Z,0
670cca73e0941d56b05ee8e2,Viscus vapulus solutio deduco ea.,Defessus excepturi canonicus ascit delinquo molestiae coniecto charisma umerus. Comburo tenetur ut aliqua caute cedo claustrum sulum. Cubo tertius nisi celo adversus consequuntur.,168,https://angelic-tune-up.info,Data Science,2024-10-14T00:26:41.336Z,0
670cca73e0941d56b05ee8e3,Nostrum ceno advenio acer vestrum delicate tempora ulterius.,Acsi sum nesciunt. Certe error trucido quae. Apto callide ver quisquam defero tot decretum coruscus adnuo.,47,https://oblong-adaptation.com,Data Engineering,2024-10-14T01:43:27.896Z,0
670cca73e0941d56b05ee8e4,Defaeco cito voro aurum dicta adduco urbanus.,Tenetur color creo ullus chirographum cibus tollo cattus et sophismata. Allatus quos amet peccatus sequi aestivus dapifer. Aliquid curriculum defleo cattus ex vitium textor.,76,https://well-made-knitting.info/,Full Stack,2024-10-14T03:01:16.737Z,0
670cca73e0941d56b05ee8e5,Ademptio sufficio unus.,Cultura credo defungo tactus vociferor tergo debitis. Amaritudo cohaero contigo vicissitudo vulgo caritas suscipio supellex cedo. Varietas tamdiu carcer aer cunae baiulus ultra turbo.,138,https://rotating-polyester.net,Data Engineering,2024-10-13T11:59:23.656Z,0
670cca73e0941d56b05ee8e6,Aqua viduo convoco maiores hic tamdiu absens adfectus sunt.,Altus cenaculum eaque curtus arx solvo decumbo tres comprehendo esse. Adhaero possimus triduana aperte possimus doloribus desino virga recusandae taceo. Circumvenio viriliter temeritas spes ducimus.,78,https://french-hippodrome.biz/,Full Stack,2024-10-13T08:48:57.679Z,0
670cca73e0941d56b05ee8e7,Itaque accusantium umbra adstringo eos delinquo conservo.,Caterva sopor sol. Accusator tactus abeo corrupti verumtamen abundans crastinus demulceo. Sulum tamquam usitas cupiditate.,115,https://amazing-tusk.net/,Data Engineering,2024-10-13T15:08:11.111Z,0
670cca73e0941d56b05ee8e8,Claustrum pecto asporto.,Ante caelum calco sumptus tergum articulus crudelis in terror stipes. Decimus dedecor admoveo defendo placeat tui voluptatem conservo. Uxor adiuvo sumo cras.,91,https://slimy-rawhide.com,Full Stack,2024-10-14T06:25:45.612Z,0
670cca73e0941d56b05ee8e9,Deleo caritas vero alias curiositas magni amo trans amet canonicus.,Celer solio aspicio. Calamitas accedo quia theca asporto copiose comptus videlicet. Cervus corporis voco viriliter cubitum vomito commemoro tui contra turpis.,86,https://indolent-tail.net/,Data Engineering,2024-10-13T11:49:41.758Z,0
670cca73e0941d56b05ee8ea,Curto esse maiores aeneus spoliatio.,Debitis suspendo talus. Talus arca cursim quaerat utor damnatio bellum amaritudo socius vicissitudo. Aegrus cenaculum carcer itaque brevis admiratio ater carbo.,61,https://sniveling-label.name/,Full Stack,2024-10-14T03:47:36.547Z,0
670cca73e0941d56b05ee8eb,Aveho deinde tremo thermae custodia vomito laborum autus copia talio.,Adopto porro corpus canonicus. Desipio acidus decet recusandae artificiose. Illo suggero doloribus callide vereor adnuo delectatio.,46,https://infatuated-typeface.org/,Data Engineering,2024-10-13T17:56:19.462Z,0
